CustomerID,TerritoryID,AccountNumber,CustomerType,rowguid,ModifiedDate
23976,10,AW00023976,I,5W5ZQHpHsUeoPcAHXWqMig==,2004-10-13 11:15:07.000000 UTC
25703,10,AW00025703,I,dgVvlcyX2UaCLp7lCeHmBQ==,2004-10-13 11:15:07.000000 UTC
25732,10,AW00025732,I,tx3XRs9f8EGwzpeOABmXDw==,2004-10-13 11:15:07.000000 UTC
26848,10,AW00026848,I,LOyU9DtCTUW7kgIeacuivQ==,2004-10-13 11:15:07.000000 UTC
26887,10,AW00026887,I,ggEnmSqrlE+uN288zITXOg==,2004-10-13 11:15:07.000000 UTC
26890,10,AW00026890,I,TL7uLqWXs06hxdLjeFNmgQ==,2004-10-13 11:15:07.000000 UTC
26932,10,AW00026932,I,IUbqiyki00ORe0ApkEqQSg==,2004-10-13 11:15:07.000000 UTC
26960,10,AW00026960,I,w6MhQPsuL0683GsOT/B1Pw==,2004-10-13 11:15:07.000000 UTC
28413,10,AW00028413,I,IxE4B+1NN02JlNxURJ29CA==,2004-10-13 11:15:07.000000 UTC
28903,10,AW00028903,I,7xP8cDUI9EOdwA89Kcr49w==,2004-10-13 11:15:07.000000 UTC
28913,10,AW00028913,I,7wndeYn9FEmD+UuzwwHumg==,2004-10-13 11:15:07.000000 UTC
11491,10,AW00011491,I,qzE3P2vYnEyuMrMz6drdAA==,2004-10-13 11:15:07.000000 UTC
12402,10,AW00012402,I,8GQIP8MVT0C7Ic0i/JdHvQ==,2004-10-13 11:15:07.000000 UTC
12567,10,AW00012567,I,bICxhDW/zUqoqGhGE1tWCA==,2004-10-13 11:15:07.000000 UTC
12864,10,AW00012864,I,BRUob+Kb9E+J6VpipRTdUw==,2004-10-13 11:15:07.000000 UTC
13678,10,AW00013678,I,3QPbRTFLvE+WJ8lMfFBnfw==,2004-10-13 11:15:07.000000 UTC
14195,10,AW00014195,I,Ex7EwHbHWE6V7yN54BWYCw==,2004-10-13 11:15:07.000000 UTC
14950,10,AW00014950,I,UUctBPcjZk2x0XZVeleaEg==,2004-10-13 11:15:07.000000 UTC
15059,10,AW00015059,I,UoeN1vv22UKolUE7HUK/GQ==,2004-10-13 11:15:07.000000 UTC
16287,10,AW00016287,I,K5QIILYvuECdN2eftw92LQ==,2004-10-13 11:15:07.000000 UTC
17182,10,AW00017182,I,gYA8JibKck+K8yYlZkVmMA==,2004-10-13 11:15:07.000000 UTC
17649,10,AW00017649,I,DAkH9vsQUEm/KJ5Kwh4mxA==,2004-10-13 11:15:07.000000 UTC
17650,10,AW00017650,I,bWH5hWiEwEes6G54ePblLw==,2004-10-13 11:15:07.000000 UTC
17702,10,AW00017702,I,443EdQ6zukyR9wudBsfxLg==,2004-10-13 11:15:07.000000 UTC
17886,10,AW00017886,I,Xrzwc+UTeUKL7gosr/SRTQ==,2004-10-13 11:15:07.000000 UTC
18044,10,AW00018044,I,TMHFquyJ8UimiTk4zXKbNQ==,2004-10-13 11:15:07.000000 UTC
19328,10,AW00019328,I,XiSLswhL10GJrVxB99N8TA==,2004-10-13 11:15:07.000000 UTC
19466,10,AW00019466,I,cow63uUia0KwG/joOy7p8g==,2004-10-13 11:15:07.000000 UTC
19939,10,AW00019939,I,ovZDSEq01Uu5sVlLlalbNQ==,2004-10-13 11:15:07.000000 UTC
19941,10,AW00019941,I,RYDp0CND10GLUNPkgEM+Jw==,2004-10-13 11:15:07.000000 UTC
20172,10,AW00020172,I,G0H3iUyBMUSmy+/qJdCIpA==,2004-10-13 11:15:07.000000 UTC
20557,10,AW00020557,I,uAAbTLvSxUOay3GcDhHgCw==,2004-10-13 11:15:07.000000 UTC
20562,10,AW00020562,I,rzE0/Y2laUKqaVwigLJE7Q==,2004-10-13 11:15:07.000000 UTC
20577,10,AW00020577,I,HR6Ju0bL9k+V2w2aSpXGWA==,2004-10-13 11:15:07.000000 UTC
21134,10,AW00021134,I,dAxNw39vyUyK3+axxwIjRw==,2004-10-13 11:15:07.000000 UTC
21683,10,AW00021683,I,TQia6wXJAU2qf+uB3uPM8w==,2004-10-13 11:15:07.000000 UTC
22614,10,AW00022614,I,PxYUW8vr3EiR0U/sj1F4dw==,2004-10-13 11:15:07.000000 UTC
22616,10,AW00022616,I,LJgHZvukq0iV/+80DFtHEw==,2004-10-13 11:15:07.000000 UTC
23752,10,AW00023752,I,cpDUSnpDZEesnsqrJHmzgQ==,2004-10-13 11:15:07.000000 UTC
23943,10,AW00023943,I,oyjXoBpEQES0SL3oMuwpyA==,2004-10-13 11:15:07.000000 UTC
24050,10,AW00024050,I,ehrpvAULBkGkR0U1zIzWcQ==,2004-10-13 11:15:07.000000 UTC
24138,10,AW00024138,I,B9w7nd277kGzl+Gfpwjzgg==,2004-10-13 11:15:07.000000 UTC
24186,10,AW00024186,I,mX7su8peP06vr3aLSY1CZg==,2004-10-13 11:15:07.000000 UTC
24187,10,AW00024187,I,DFagmHuBRUy/1y6ZBc4aYQ==,2004-10-13 11:15:07.000000 UTC
24216,10,AW00024216,I,jO6qORZfH0GURix1iSkhOQ==,2004-10-13 11:15:07.000000 UTC
24575,10,AW00024575,I,s0uFs7SHoUyp3VQzWwLcBA==,2004-10-13 11:15:07.000000 UTC
24702,10,AW00024702,I,M2nTLRJV+UmwawVo1kSM+w==,2004-10-13 11:15:07.000000 UTC
25506,10,AW00025506,I,6Gf+3ypqUUCdNjp1zBEy9A==,2004-10-13 11:15:07.000000 UTC
25682,10,AW00025682,I,dsFqAfTGfkqdELAMaYrjpQ==,2004-10-13 11:15:07.000000 UTC
25690,10,AW00025690,I,NwM199R+VUCrkwOQdgsB+g==,2004-10-13 11:15:07.000000 UTC
25731,10,AW00025731,I,Osc7kbXgkEiPDxiS3eQMmw==,2004-10-13 11:15:07.000000 UTC
25783,10,AW00025783,I,/Uf6GasB3kq5uhqbT7KY3Q==,2004-10-13 11:15:07.000000 UTC
26400,10,AW00026400,I,9OJ/DiviDUOLq+SWeiIoxw==,2004-10-13 11:15:07.000000 UTC
26906,10,AW00026906,I,X6Yt4TCt0E2SXaVJUFT/Kg==,2004-10-13 11:15:07.000000 UTC
27130,10,AW00027130,I,fKh7DUkX00O+nk24nHvXCg==,2004-10-13 11:15:07.000000 UTC
27965,10,AW00027965,I,U656VY1bmECEyeNxfnzS/g==,2004-10-13 11:15:07.000000 UTC
11240,10,AW00011240,I,/dhTIsY6ckqioRX4HMr8wg==,2004-10-13 11:15:07.000000 UTC
11436,10,AW00011436,I,I6SOHWnmh0ySKOFzj/wvBA==,2004-10-13 11:15:07.000000 UTC
12227,10,AW00012227,I,c3/9qHD35UCHd8oWRfHP2A==,2004-10-13 11:15:07.000000 UTC
12367,10,AW00012367,I,LnkiXoIKr02v0PTns9G6+w==,2004-10-13 11:15:07.000000 UTC
12496,10,AW00012496,I,09MnriUj5kWg0WA4s5dVMw==,2004-10-13 11:15:07.000000 UTC
13404,10,AW00013404,I,hsKwby02ZU+l2ikUezRDtg==,2004-10-13 11:15:07.000000 UTC
13821,10,AW00013821,I,6WlwIjiPfEG/UQCDSGsGtg==,2004-10-13 11:15:07.000000 UTC
14821,10,AW00014821,I,qgCduQkoNUKBY3JLgt+0DA==,2004-10-13 11:15:07.000000 UTC
14970,10,AW00014970,I,j22qBd94s0iZaTsI3dSErA==,2004-10-13 11:15:07.000000 UTC
15056,10,AW00015056,I,gZ4HaRkTmEyHTvGC8IwY6A==,2004-10-13 11:15:07.000000 UTC
15058,10,AW00015058,I,MNVXwzXCcESY0ezVCwGPnQ==,2004-10-13 11:15:07.000000 UTC
15353,10,AW00015353,I,abOWl51lpEaFqx+pqI5PwA==,2004-10-13 11:15:07.000000 UTC
16314,10,AW00016314,I,7lHBrleO3ESOKYCimplzgA==,2004-10-13 11:15:07.000000 UTC
16427,10,AW00016427,I,cap5RgJoL0iWDyD5QykN3A==,2004-10-13 11:15:07.000000 UTC
17185,10,AW00017185,I,ao9l5+M8XUOb16xMqllDQg==,2004-10-13 11:15:07.000000 UTC
17710,10,AW00017710,I,uuptHS5oykifo17epwWB9w==,2004-10-13 11:15:07.000000 UTC
19511,10,AW00019511,I,YJ8mAXst+EKvqisE3dlEaQ==,2004-10-13 11:15:07.000000 UTC
19916,10,AW00019916,I,FlqfUbWUYkqLVxf021ONBg==,2004-10-13 11:15:07.000000 UTC
20150,10,AW00020150,I,nnciyjm3rkSRCKGdZcaXtw==,2004-10-13 11:15:07.000000 UTC
20875,10,AW00020875,I,dQUE2ym3CEG4Fydbs9eLDw==,2004-10-13 11:15:07.000000 UTC
20982,10,AW00020982,I,9zSOsloHNkCm+hTYk6ujhA==,2004-10-13 11:15:07.000000 UTC
21027,10,AW00021027,I,RJ4WTW1rbEeO/pXunINyJQ==,2004-10-13 11:15:07.000000 UTC
22452,10,AW00022452,I,B/m0zG4Muk6OCUha9foVLg==,2004-10-13 11:15:07.000000 UTC
22642,10,AW00022642,I,FUZ39QKOT0WCANAi2Abm5w==,2004-10-13 11:15:07.000000 UTC
23989,10,AW00023989,I,aA/CnudS1kKl1BrT0wLYIA==,2004-10-13 11:15:07.000000 UTC
24071,10,AW00024071,I,18CGtL5pCEWh7daR4TOy8Q==,2004-10-13 11:15:07.000000 UTC
24189,10,AW00024189,I,o+uoQh/PP0OQYwuYCkDDqA==,2004-10-13 11:15:07.000000 UTC
24858,10,AW00024858,I,j+1wzuH2FkWF2J6wozY2lw==,2004-10-13 11:15:07.000000 UTC
25510,10,AW00025510,I,kGOsFp/v5US3X9BcHUZsUQ==,2004-10-13 11:15:07.000000 UTC
27009,10,AW00027009,I,jbpsfrQt/Uun4h4TOBsJsw==,2004-10-13 11:15:07.000000 UTC
27177,10,AW00027177,I,cc/ZVoYX1kOawczdc2ePzQ==,2004-10-13 11:15:07.000000 UTC
27827,10,AW00027827,I,Sq+Ym6A3ckq6Xp1OhMAWbA==,2004-10-13 11:15:07.000000 UTC
27894,10,AW00027894,I,XK3fuDRbqkW7LCKYC28ihA==,2004-10-13 11:15:07.000000 UTC
28692,10,AW00028692,I,7dBvSJ6Y0kCYzDQo/+1ZpQ==,2004-10-13 11:15:07.000000 UTC
28877,10,AW00028877,I,k/KpciyAN0GNZ5HzuzgJ1g==,2004-10-13 11:15:07.000000 UTC
29392,10,AW00029392,I,6BgqvlDKdEegDZuKHsdcHg==,2004-10-13 11:15:07.000000 UTC
11557,10,AW00011557,I,3O3EAwFvNkWnXJI00xtr7A==,2004-10-13 11:15:07.000000 UTC
12288,10,AW00012288,I,URcpflpib0agUueEdWMEcA==,2004-10-13 11:15:07.000000 UTC
12859,10,AW00012859,I,LSzobxlCXUybtFdML8OIrA==,2004-10-13 11:15:07.000000 UTC
13586,10,AW00013586,I,Eb1oYpFwPU6WMZ1/ET5dNg==,2004-10-13 11:15:07.000000 UTC
13665,10,AW00013665,I,SuZ+XYcj0EaXurFuVLaWcA==,2004-10-13 11:15:07.000000 UTC
13841,10,AW00013841,I,Dk9dKDMDg0e4jK+j2BSYoA==,2004-10-13 11:15:07.000000 UTC
14937,10,AW00014937,I,Naf+mM7JG0GJUu6w4sedKw==,2004-10-13 11:15:07.000000 UTC
14953,10,AW00014953,I,83/tAM2LAEaplkLjJsne5Q==,2004-10-13 11:15:07.000000 UTC
15681,10,AW00015681,I,kVQ08KpOJkCfGRJEj3o3zw==,2004-10-13 11:15:07.000000 UTC
15694,10,AW00015694,I,WPOYpYKK60eadu4M7uMOGg==,2004-10-13 11:15:07.000000 UTC
15712,10,AW00015712,I,lOXiH63PGU6vDQ5RFb7m7A==,2004-10-13 11:15:07.000000 UTC
15713,10,AW00015713,I,Lfnmnn1VmUqsuvFufC5P6A==,2004-10-13 11:15:07.000000 UTC
16046,10,AW00016046,I,90rYhPWiv0OvdxD/uVB8fA==,2004-10-13 11:15:07.000000 UTC
16264,10,AW00016264,I,WGqUKw64Z0idCivRgvbMWw==,2004-10-13 11:15:07.000000 UTC
16601,10,AW00016601,I,xikUlvREoUqQxOZIrnEK8Q==,2004-10-13 11:15:07.000000 UTC
17193,10,AW00017193,I,K4di3CeABkiX2UnZbtdtbw==,2004-10-13 11:15:07.000000 UTC
17793,10,AW00017793,I,SpY6P+VV2Ua1Pe2Dq1RO3A==,2004-10-13 11:15:07.000000 UTC
17795,10,AW00017795,I,p5WxYkOslE6qb67+0H8elw==,2004-10-13 11:15:07.000000 UTC
19070,10,AW00019070,I,jMFDOSMpeUuP+FBC9oSKcw==,2004-10-13 11:15:07.000000 UTC
19278,10,AW00019278,I,amBiGHtqMECsfCAThdlJqw==,2004-10-13 11:15:07.000000 UTC
19523,10,AW00019523,I,zgVtbshqtUC1+wE2vm/V/w==,2004-10-13 11:15:07.000000 UTC
20714,10,AW00020714,I,+xHZewddNke5ni0dEgnnoQ==,2004-10-13 11:15:07.000000 UTC
20718,10,AW00020718,I,uXqS31mioUqpAzIggGiIuw==,2004-10-13 11:15:07.000000 UTC
21547,10,AW00021547,I,BelVVtR9UUWQxPkMJw2rsg==,2004-10-13 11:15:07.000000 UTC
22528,10,AW00022528,I,QQqTG0N140OFl4HrMOmbsg==,2004-10-13 11:15:07.000000 UTC
22560,10,AW00022560,I,3ArTHmaIcUGWOfvp2Um+jQ==,2004-10-13 11:15:07.000000 UTC
22602,10,AW00022602,I,7MCKRcMXykODuZibcAygPA==,2004-10-13 11:15:07.000000 UTC
22808,10,AW00022808,I,I1+QibrlRUaIzYWVak0IcQ==,2004-10-13 11:15:07.000000 UTC
22869,10,AW00022869,I,JWp2prgVD0ug8LHN0sU6nQ==,2004-10-13 11:15:07.000000 UTC
24093,10,AW00024093,I,8Ddxqk+WQEGbSeVzFpW5VQ==,2004-10-13 11:15:07.000000 UTC
24144,10,AW00024144,I,ux326iix4kmhXWJtb5fk5g==,2004-10-13 11:15:07.000000 UTC
24218,10,AW00024218,I,ZD30UWjXdkidlSsJvSS0wQ==,2004-10-13 11:15:07.000000 UTC
24577,10,AW00024577,I,Q8JL3nTO0UGGvnmv+U1ZSw==,2004-10-13 11:15:07.000000 UTC
25477,10,AW00025477,I,bLrCSj0yUkukQBqeOyEftg==,2004-10-13 11:15:07.000000 UTC
26913,10,AW00026913,I,uhdN73zjtUOtFQ4xpJ1vWQ==,2004-10-13 11:15:07.000000 UTC
26956,10,AW00026956,I,Nld5NjXoZE2Oj210JAtVxA==,2004-10-13 11:15:07.000000 UTC
27140,10,AW00027140,I,lx3fC0WsKkGJieTZoOXzhQ==,2004-10-13 11:15:07.000000 UTC
27790,10,AW00027790,I,VTPv7p4/Qkm29tz215gMtg==,2004-10-13 11:15:07.000000 UTC
27794,10,AW00027794,I,G7RoAkC+yESrKlAbaGUKcg==,2004-10-13 11:15:07.000000 UTC
28411,10,AW00028411,I,8lwyCkL8gkarbz71zjEHug==,2004-10-13 11:15:07.000000 UTC
28448,10,AW00028448,I,3A23HEdQKUS2dvKWbNfG3Q==,2004-10-13 11:15:07.000000 UTC
28704,10,AW00028704,I,wkE3TWqwBEKGmWM5Du2Jbw==,2004-10-13 11:15:07.000000 UTC
28892,10,AW00028892,I,M3YPOe+PUkuRbd5WRMTkUw==,2004-10-13 11:15:07.000000 UTC
11381,10,AW00011381,I,OnaKEQrUykG2YFnxpafH6Q==,2004-10-13 11:15:07.000000 UTC
11574,10,AW00011574,I,5RgnzgnYMkSYBMpsW3yOfw==,2004-10-13 11:15:07.000000 UTC
12325,10,AW00012325,I,GhLXSLcRdUeSuzFXFeWwLA==,2004-10-13 11:15:07.000000 UTC
12463,10,AW00012463,I,jvnYSc6fCE63JLl7EFdsNQ==,2004-10-13 11:15:07.000000 UTC
13679,10,AW00013679,I,/bmgKkOJbka+3KuP0ARJJw==,2004-10-13 11:15:07.000000 UTC
13845,10,AW00013845,I,d7hrmmmB2UKTvNb8faulhQ==,2004-10-13 11:15:07.000000 UTC
14143,10,AW00014143,I,mILHUL6JnU2Oct03ONzLMA==,2004-10-13 11:15:07.000000 UTC
14787,10,AW00014787,I,vjzLEmUVsUirbkK1Usb/WQ==,2004-10-13 11:15:07.000000 UTC
15692,10,AW00015692,I,a3i4dtlv/U6Trf0qk91IXg==,2004-10-13 11:15:07.000000 UTC
15695,10,AW00015695,I,8ZvsxTTTC0CIzNLL5tU3wQ==,2004-10-13 11:15:07.000000 UTC
16311,10,AW00016311,I,ZGj+59ZiAEWD+Islv1pFKA==,2004-10-13 11:15:07.000000 UTC
16589,10,AW00016589,I,x9CG11NWOEOraYBFv9FVvA==,2004-10-13 11:15:07.000000 UTC
16598,10,AW00016598,I,i6iCIhRKpkanC4A7S6t/Gw==,2004-10-13 11:15:07.000000 UTC
17892,10,AW00017892,I,+A/veKq68EKHmkhJEHRUSw==,2004-10-13 11:15:07.000000 UTC
17933,10,AW00017933,I,52i4AW5n0ESQbedzUVIUYQ==,2004-10-13 11:15:07.000000 UTC
17965,10,AW00017965,I,0pYjxmUchEio/9hsdz8Clg==,2004-10-13 11:15:07.000000 UTC
18048,10,AW00018048,I,lP0NIpMQw0uRg5lTRFRP4w==,2004-10-13 11:15:07.000000 UTC
18136,10,AW00018136,I,OX5sUFccYEmxURbFcsiwTg==,2004-10-13 11:15:07.000000 UTC
18621,10,AW00018621,I,aAtyA8TlXUKpUX96y9DlKA==,2004-10-13 11:15:07.000000 UTC
19071,10,AW00019071,I,wpMwkmfGf0+jQWHlF665Kw==,2004-10-13 11:15:07.000000 UTC
19261,10,AW00019261,I,hs1yinPUeku3k9W8IMBp2A==,2004-10-13 11:15:07.000000 UTC
19433,10,AW00019433,I,pZPyt8PWh0Wgr5UxEeE2dg==,2004-10-13 11:15:07.000000 UTC
20571,10,AW00020571,I,yMR5kh3lb0aHmvt+gbnFdg==,2004-10-13 11:15:07.000000 UTC
21515,10,AW00021515,I,7ZVb0kyav06zs70bk/8dmQ==,2004-10-13 11:15:07.000000 UTC
21533,10,AW00021533,I,8pdapJy3CU+Pw5qPp++fsw==,2004-10-13 11:15:07.000000 UTC
22667,10,AW00022667,I,+Uhv1aYjuEmmXPueXFzmdg==,2004-10-13 11:15:07.000000 UTC
22686,10,AW00022686,I,PdMCZwbQrkKhTI44O/SXdg==,2004-10-13 11:15:07.000000 UTC
23615,10,AW00023615,I,nBBfN4qvyUyoVyDoMQ9CNA==,2004-10-13 11:15:07.000000 UTC
23630,10,AW00023630,I,/QYSde4YxkqiO0svJFcgKg==,2004-10-13 11:15:07.000000 UTC
24114,10,AW00024114,I,lIW/SKeIkk+fUFAv120WpQ==,2004-10-13 11:15:07.000000 UTC
24212,10,AW00024212,I,4ggYWOL81kK2va4NzO95SQ==,2004-10-13 11:15:07.000000 UTC
24546,10,AW00024546,I,5PkAgYi4L0KXKJ0QZYZxBw==,2004-10-13 11:15:07.000000 UTC
25615,10,AW00025615,I,B+/icT00Z0KFqIN5xuzLOg==,2004-10-13 11:15:07.000000 UTC
26218,10,AW00026218,I,GXnAL9Re8kaPnxpqwRunRg==,2004-10-13 11:15:07.000000 UTC
26900,10,AW00026900,I,0+YGh+bNeEiIP4m0vjMm1w==,2004-10-13 11:15:07.000000 UTC
27783,10,AW00027783,I,94yiB0ha+ky/nCFuGTD8TA==,2004-10-13 11:15:07.000000 UTC
27819,10,AW00027819,I,a7kobZgvH0GpEn3f5Nlh5A==,2004-10-13 11:15:07.000000 UTC
28417,10,AW00028417,I,4A3rSqxvWUOiDagOyq8sgA==,2004-10-13 11:15:07.000000 UTC
28517,10,AW00028517,I,3T+KsniHb06+XKOYEq0tPA==,2004-10-13 11:15:07.000000 UTC
290,1,AW00000290,S,Ld7c0DiM/Eidg16+ioV3rg==,2004-10-13 11:15:07.000000 UTC
415,1,AW00000415,S,AZ8oAYWX6k2olpJZLx+Qsg==,2004-10-13 11:15:07.000000 UTC
577,1,AW00000577,S,B1PXT+NXtESZ9/sCBvUiLg==,2004-10-13 11:15:07.000000 UTC
19,1,AW00000019,S,Q12uab4xdku/u1ojxHiLvA==,2004-10-13 11:15:07.000000 UTC
181,1,AW00000181,S,0Ew9PV1/2UuliQiIEJW8Wg==,2004-10-13 11:15:07.000000 UTC
109,1,AW00000109,S,C3mFdTRgIEWjg5+h6LPnbg==,2004-10-13 11:15:07.000000 UTC
146,1,AW00000146,S,3el1VMqYiUm3oj/JKb7qEg==,2004-10-13 11:15:07.000000 UTC
128,1,AW00000128,S,dD73A+WNHkK1rwSyWSaN1g==,2004-10-13 11:15:07.000000 UTC
254,1,AW00000254,S,3eiJL8Oj1E6mBEs9Rd0b6g==,2004-10-13 11:15:07.000000 UTC
692,1,AW00000692,S,eWLpntV4t0msShxDz7gCSQ==,2004-10-13 11:15:07.000000 UTC
37,1,AW00000037,S,mrLrxmfMnEWQ4zOeD5EpBg==,2004-10-13 11:15:07.000000 UTC
293,1,AW00000293,S,gw16s9Z+WEykdvWbeuT8hQ==,2004-10-13 11:15:07.000000 UTC
595,1,AW00000595,S,DJ6XnBOWJU2i+/EdsWL+EQ==,2004-10-13 11:15:07.000000 UTC
626,1,AW00000626,S,8Dw2AyPfYECw4eAjzfe+CA==,2004-10-13 11:15:07.000000 UTC
505,1,AW00000505,S,AKkyT0ujSESnLBlqHFUwcw==,2004-10-13 11:15:07.000000 UTC
506,1,AW00000506,S,OqhKeT0pkUq89dQEcbRlaQ==,2004-10-13 11:15:07.000000 UTC
604,1,AW00000604,S,clykFvtin0q657/qSQvUxA==,2004-10-13 11:15:07.000000 UTC
164,1,AW00000164,S,yjoyWqJ0oEyqO+GuKZqtCA==,2004-10-13 11:15:07.000000 UTC
344,1,AW00000344,S,32k7qs9AuEWSUPae9tscFQ==,2004-10-13 11:15:07.000000 UTC
115,1,AW00000115,S,R3APCJaD7EyrQ1bPQd5OAA==,2004-10-13 11:15:07.000000 UTC
605,1,AW00000605,S,D7k4CckdXk+zfT3/LbzSdg==,2004-10-13 11:15:07.000000 UTC
74,1,AW00000074,S,V15Ic20HEEu7SGBD3Yc1gg==,2004-10-13 11:15:07.000000 UTC
698,1,AW00000698,S,Wv/Ea5YGKkyI+QjR26kbdA==,2004-10-13 11:15:07.000000 UTC
43,1,AW00000043,S,Pp1EnnldZU+k8RDdOw4HZg==,2004-10-13 11:15:07.000000 UTC
289,1,AW00000289,S,UQ8tpLzCPUOyvWHFFilmaQ==,2004-10-13 11:15:07.000000 UTC
92,1,AW00000092,S,wxIkZ11di0ixduPa+tBdcA==,2004-10-13 11:15:07.000000 UTC
127,1,AW00000127,S,PxBV78es/UuJsSCgSEXnBg==,2004-10-13 11:15:07.000000 UTC
416,1,AW00000416,S,5vd/ayhAHkmsKt+7YnjKVw==,2004-10-13 11:15:07.000000 UTC
433,1,AW00000433,S,VBAL6yP/NU68/BC4S0fqRw==,2004-10-13 11:15:07.000000 UTC
696,1,AW00000696,S,1A0UoBBNkUCdiZWHPa6btw==,2004-10-13 11:15:07.000000 UTC
564,1,AW00000564,S,Wv95fyDi90a+w+b/2r67LA==,2004-10-13 11:15:07.000000 UTC
596,1,AW00000596,S,KHblRcAF90y5IERtuESXEw==,2004-10-13 11:15:07.000000 UTC
669,1,AW00000669,S,1Q/TyNNDXE21TjVhETyvQw==,2004-10-13 11:15:07.000000 UTC
38,1,AW00000038,S,86Pt5fFOBki9NuYfPLLgRA==,2004-10-13 11:15:07.000000 UTC
253,1,AW00000253,S,R7Oa4LF/P0WkvTd+aOyMMw==,2004-10-13 11:15:07.000000 UTC
325,1,AW00000325,S,d6xAY71P7E6dYFAJ1ChnSg==,2004-10-13 11:15:07.000000 UTC
218,1,AW00000218,S,gIQJPJsNnECBVsdhBBWsWw==,2004-10-13 11:15:07.000000 UTC
401,1,AW00000401,S,hPZ2zK15ZkqjDht/tckXxQ==,2004-10-13 11:15:07.000000 UTC
621,1,AW00000621,S,TfmsqAUr9E6W6oezRmYZxQ==,2004-10-13 11:15:07.000000 UTC
397,1,AW00000397,S,M/MRt3cyhUirVVeQz0HyfQ==,2004-10-13 11:15:07.000000 UTC
145,1,AW00000145,S,nWDF/isEgESxulXy1BBzJw==,2004-10-13 11:15:07.000000 UTC
200,1,AW00000200,S,eMiWfDigL0uCXwFski1kBw==,2004-10-13 11:15:07.000000 UTC
380,1,AW00000380,S,NZNGXt2syEGJ/ghW7ZRDQA==,2004-10-13 11:15:07.000000 UTC
673,1,AW00000673,S,LCrPRQY99EWQCfzUq8GUJw==,2004-10-13 11:15:07.000000 UTC
362,1,AW00000362,S,pkC22YgJSEWCMWnKkn1Jqw==,2004-10-13 11:15:07.000000 UTC
650,1,AW00000650,S,itQD2QNbLke4AoUAo8gTBQ==,2004-10-13 11:15:07.000000 UTC
55,1,AW00000055,S,e5nT9QatoEaUr6RGD0vkcQ==,2004-10-13 11:15:07.000000 UTC
434,1,AW00000434,S,J4R0Cq/Mk06VUY8GuXbcrQ==,2004-10-13 11:15:07.000000 UTC
601,1,AW00000601,S,cTuDm0VXgkWjjYwjoN1INw==,2004-10-13 11:15:07.000000 UTC
199,1,AW00000199,S,0VLN8Di4HkWwFVQUq32RVA==,2004-10-13 11:15:07.000000 UTC
236,1,AW00000236,S,sh+AIaZu5U+URH4J6LqQfA==,2004-10-13 11:15:07.000000 UTC
452,1,AW00000452,S,3IoyoL0trkeWSMuvhF6/dA==,2004-10-13 11:15:07.000000 UTC
56,1,AW00000056,S,ghYLV7GbWUOYTY9yjj1pcw==,2004-10-13 11:15:07.000000 UTC
343,1,AW00000343,S,EO/o2tqIlE+2p6l0XyUNsg==,2004-10-13 11:15:07.000000 UTC
451,1,AW00000451,S,LlWu1f36q0msBQFEhMoROQ==,2004-10-13 11:15:07.000000 UTC
668,1,AW00000668,S,h0qikc6B20uyMwzJk2zLWg==,2004-10-13 11:15:07.000000 UTC
2,1,AW00000002,S,V/ZS5a+pfUqmRcQp1uAkkQ==,2004-10-13 11:15:07.000000 UTC
398,1,AW00000398,S,3Td15F9kjEWkEKUg043XuQ==,2004-10-13 11:15:07.000000 UTC
620,1,AW00000620,S,X3scQPBPKU6RAjGcuIPBHQ==,2004-10-13 11:15:07.000000 UTC
697,1,AW00000697,S,tOUMs/q7V0q1wu7R7xPgvg==,2004-10-13 11:15:07.000000 UTC
308,1,AW00000308,S,rX200oTmm0SZLBXeORwPzA==,2004-10-13 11:15:07.000000 UTC
438,1,AW00000438,S,d/SYP7AN1ESRVRUkO4/UgA==,2004-10-13 11:15:07.000000 UTC
693,1,AW00000693,S,y9Q4O3OVhkaiApF52+/HuA==,2004-10-13 11:15:07.000000 UTC
163,1,AW00000163,S,Op+fmLh8g0CM2ikcaCvnPA==,2004-10-13 11:15:07.000000 UTC
326,1,AW00000326,S,DRzIgetzLUS+sNA61K9QSA==,2004-10-13 11:15:07.000000 UTC
182,1,AW00000182,S,9C/a08BRy0+pNhuRBFjXUg==,2004-10-13 11:15:07.000000 UTC
272,1,AW00000272,S,DYkPuKGm/E23Y+zXdDw8Kg==,2004-10-13 11:15:07.000000 UTC
645,1,AW00000645,S,RWqoahY+AEyrmR5CmhxAJg==,2004-10-13 11:15:07.000000 UTC
307,1,AW00000307,S,rp0d0dHVC0S+P0jTB+lCpg==,2004-10-13 11:15:07.000000 UTC
488,1,AW00000488,S,lH5kxDnr5U+4VvqYJwmm2g==,2004-10-13 11:15:07.000000 UTC
20,1,AW00000020,S,CsEQ4MPxukuByqfggzUEAA==,2004-10-13 11:15:07.000000 UTC
379,1,AW00000379,S,ny08CLt81EybvzDoDDdu5Q==,2004-10-13 11:15:07.000000 UTC
91,1,AW00000091,S,w08xn0SWEkSpClSD919mWw==,2004-10-13 11:15:07.000000 UTC
169,1,AW00000169,S,NbxrLRm8tEymG0aJnTpCNw==,2004-10-13 11:15:07.000000 UTC
217,1,AW00000217,S,dTr8XMbdZUy0wxW/lskpgw==,2004-10-13 11:15:07.000000 UTC
