CustomerID,AddressID,AddressTypeID,rowguid,ModifiedDate
29293,21653,2,IK1LdsWyaUCNXCIm0yNDjg==,2003-10-16 00:00:00.000000 UTC
13227,27357,2,LwpEjPk5IEqVxOKXd+1MWg==,2003-10-16 00:00:00.000000 UTC
14828,23781,2,/of5htkz0UuNt1RJpX6f0g==,2003-10-16 00:00:00.000000 UTC
24348,20309,2,KqOcfBCuPUGT1Z7TCFAH3w==,2003-10-16 00:00:00.000000 UTC
23697,23273,2,Ssz6D6GjB0WYHED2pTkLJQ==,2003-10-16 00:00:00.000000 UTC
24153,23028,2,ldW8p9EE4E+/5gdUB7BHRw==,2003-10-16 00:00:00.000000 UTC
26889,27843,2,HmabJCQrmEuz1AtLK8cjbA==,2003-10-16 00:00:00.000000 UTC
17170,28927,2,iv5w9LkSKk+9JNUdTw5Ocw==,2003-10-16 00:00:00.000000 UTC
23760,13476,2,kP7ajq1jGUWiBNsBm79STQ==,2003-10-16 00:00:00.000000 UTC
24819,14262,2,9tsBGnjN80eDg2EkhZrN9w==,2003-10-16 00:00:00.000000 UTC
27210,15086,2,abCjVYmpxkyoQiKVguARjg==,2003-10-16 00:00:00.000000 UTC
18675,21125,2,qnetWVBT8U+KwQ5AyYOEew==,2003-10-16 00:00:00.000000 UTC
15385,29106,2,BbSl/0ZcCUu7OhSOc33j/Q==,2003-10-16 00:00:00.000000 UTC
11195,28231,2,dU2aO1XCYkqQC/dF/sZp9g==,2003-10-16 00:00:00.000000 UTC
17879,23694,2,ee1S/Ht46Umy7itADaqg0Q==,2003-10-16 00:00:00.000000 UTC
19328,29477,2,mYoQfs/BY02MOfvo8eCz9Q==,2003-10-16 00:00:00.000000 UTC
22088,22134,2,0zGlNljvlEOzxsyoCpqDaA==,2003-10-16 00:00:00.000000 UTC
27360,13180,2,mgRKe+I1Hk2Z9FCxV0luSQ==,2003-10-16 00:00:00.000000 UTC
29105,13959,2,q9pNPIh4a0+SNJQE73mJfQ==,2003-10-16 00:00:00.000000 UTC
22879,16289,2,linEErYe/kOpJuFPX8M2OQ==,2003-10-16 00:00:00.000000 UTC
14903,12019,2,7V9io5dVZ02E4USTBrv02Q==,2003-10-16 00:00:00.000000 UTC
19587,20610,2,qoFxgVALu0ekDoltGA+HKg==,2003-10-16 00:00:00.000000 UTC
17895,24936,2,fLVYQ62F3ESZnaaC95Edeg==,2003-10-16 00:00:00.000000 UTC
22215,15063,2,/IphD00NEUu2lT19A7D54Q==,2003-10-16 00:00:00.000000 UTC
25347,29450,2,Ha60N9JlcUOcSRi4Xinrwg==,2003-10-16 00:00:00.000000 UTC
19448,16257,2,Qq7Mb/eM10Sp4hD77ruonw==,2003-03-22 00:00:00.000000 UTC
26757,24266,2,4DH9mw2GzUO4cFCYhbM4WA==,2003-03-22 00:00:00.000000 UTC
14380,17461,2,X2e7YvCVGkC1Q0XLSg8JDg==,2003-03-22 00:00:00.000000 UTC
19188,13502,2,ZW5YdWMPT0yOV/M6yTuLLg==,2003-03-22 00:00:00.000000 UTC
26754,25854,2,EGwEYIBS+ECNjWPwn1UXFg==,2003-03-22 00:00:00.000000 UTC
12495,13817,2,+PieyAvjpEmaI4cpvUaCng==,2003-03-22 00:00:00.000000 UTC
29482,21640,2,UM2WV2rxokmfB4/IZ5b1rA==,2003-03-22 00:00:00.000000 UTC
14024,21350,2,ZXPOiPex4UO4LKCl8qejxA==,2002-08-26 00:00:00.000000 UTC
14005,15136,2,iMss4m6ECUyZCX9t3+kdvA==,2002-08-26 00:00:00.000000 UTC
12670,21554,2,e3J2KTobZEe1nJ7nkYUhZg==,2002-08-26 00:00:00.000000 UTC
26029,20237,2,uFdHMxzQgkivRhkWzsIRRg==,2002-08-26 00:00:00.000000 UTC
18139,29629,2,t9B/d9ZoD0unbx1byBjL5g==,2002-08-26 00:00:00.000000 UTC
26292,25273,2,fiCmuvN7UkuP4mNbHUYFbw==,2002-08-26 00:00:00.000000 UTC
19192,27777,2,zRoNIB8j8kiSlqWwYetSGA==,2002-08-26 00:00:00.000000 UTC
16318,25015,2,2PhwZyzMKE26imdGMjL1cw==,2002-08-26 00:00:00.000000 UTC
20717,28033,2,xNxB0T9np0yaJdFP11t0Yw==,2002-08-26 00:00:00.000000 UTC
13811,26727,2,ox0r08nARkSiH3qjjitJlQ==,2002-08-26 00:00:00.000000 UTC
13385,18233,2,bgOLcWhNT0CbkhyaV1Kkgw==,2002-08-26 00:00:00.000000 UTC
13403,20161,2,RmsOtwRYaUGgi2guxmQ4Yg==,2002-08-26 00:00:00.000000 UTC
13425,26478,2,Ft+UolpXFEGtBa69W5bldw==,2002-08-26 00:00:00.000000 UTC
29252,24658,2,sa40hDJZyE6QP4XHGzuF6Q==,2002-01-30 00:00:00.000000 UTC
14147,23686,2,rxUkZTM2xkiDWyre1ZnIcg==,2002-01-30 00:00:00.000000 UTC
19422,24146,2,6RGYQJ39w060zivMhqZCdQ==,2002-01-30 00:00:00.000000 UTC
29237,29615,2,11YaBhhprEi9FDad16pTbA==,2002-01-30 00:00:00.000000 UTC
18718,26831,2,gSc+hGPmHEae02ZVZzf4sQ==,2002-01-30 00:00:00.000000 UTC
14928,20157,2,WeTK4gOkIUiCJvWdnwI79g==,2002-01-30 00:00:00.000000 UTC
25712,27110,2,4vW1koLRcUKIix/7am9TpA==,2002-01-30 00:00:00.000000 UTC
22877,22507,2,4DP1C1J+HEShMCmUIpI5jQ==,2002-01-30 00:00:00.000000 UTC
29258,17431,2,ipucrjbVAE6HBqYRSQz46A==,2002-01-30 00:00:00.000000 UTC
14664,21778,2,DxWOVSQZp0eMj1W6KDO82Q==,2002-01-30 00:00:00.000000 UTC
13264,18584,2,TP008RiILkmysl+NxVMnGw==,2001-07-06 00:00:00.000000 UTC
13590,22146,2,iOCWlTcXkEWgzPqx1Mha4Q==,2001-07-06 00:00:00.000000 UTC
27668,25346,2,kPvP0ovj+km8aVRLefsQpQ==,2001-07-06 00:00:00.000000 UTC
27612,13854,2,Yx2NY4Y6qUmRrTe8aZsSFQ==,2001-07-06 00:00:00.000000 UTC
13876,24169,2,16jgzJKp2EOGXu4TEhwU0Q==,2004-01-12 00:00:00.000000 UTC
25758,27615,2,14UOl3FFwk+Krh7I7/KWJw==,2004-01-12 00:00:00.000000 UTC
26410,17583,2,68M82m0hBkW0u7JH9EWmJg==,2004-01-12 00:00:00.000000 UTC
15906,20222,2,tAWiyyZiFkWUinJVvQ91Sg==,2004-01-12 00:00:00.000000 UTC
24188,13935,2,NvL306Sxw0qNjCQvD548Ew==,2004-01-12 00:00:00.000000 UTC
24101,20198,2,C58mjinplUmjPEPo5f92qQ==,2004-01-12 00:00:00.000000 UTC
28557,28236,2,WTBYhJzyDUiQxMu2MVX5jw==,2004-01-12 00:00:00.000000 UTC
21771,17711,2,0ku5tt9gmEewYVteJRLxCg==,2004-01-12 00:00:00.000000 UTC
27877,18963,2,45Sy4ph1uEyrcEMTbsDm7w==,2004-01-12 00:00:00.000000 UTC
12971,26056,2,U5JWtW61m0OSLMSqXbfysA==,2004-01-12 00:00:00.000000 UTC
27619,28056,2,8mWY2yOTfEaymqVn09+kKQ==,2004-01-12 00:00:00.000000 UTC
20682,27412,2,ZOPcOZp4c0Cg7E9osHRirg==,2004-01-12 00:00:00.000000 UTC
24051,21411,2,NsxYAxhMa0u8CsB5i+Gc1Q==,2004-01-12 00:00:00.000000 UTC
16154,19189,2,FQDd6hoJ8kiuVETao9Z/hg==,2004-01-12 00:00:00.000000 UTC
20968,19432,2,drlu36i+8kKVPYlGHYhagQ==,2004-01-12 00:00:00.000000 UTC
12166,24457,2,WFjdqDWdFEGCVvXvLXCqmw==,2004-01-12 00:00:00.000000 UTC
19098,13482,2,QdA+YlIKEE+YFGyBK5grmA==,2004-01-12 00:00:00.000000 UTC
22749,16317,2,ngb3+9WVv0C89gwEgl7eiw==,2004-01-12 00:00:00.000000 UTC
23956,29820,2,D5dEbg0v0EO9vAh8n6+nWw==,2004-01-12 00:00:00.000000 UTC
27501,19281,2,fQ4N2PZl+0C6RkAR3h04EA==,2004-01-12 00:00:00.000000 UTC
15712,27969,2,9B/vU52kHU+m4iXOg460XA==,2004-01-12 00:00:00.000000 UTC
23276,27036,2,JYznEiWWokC8LwcEnMTDHw==,2004-01-12 00:00:00.000000 UTC
20128,13732,2,F/wnMlzmw0uhORpo042SDA==,2004-01-12 00:00:00.000000 UTC
17410,20266,2,Q9r7rjbuhk6KKn5g9J9Nzg==,2004-01-12 00:00:00.000000 UTC
24576,14465,2,nYj091cWmke2jrPhpFWSPg==,2004-01-12 00:00:00.000000 UTC
17432,17261,2,jr5BgEj5v0S6Jn3i2YFrhw==,2004-01-12 00:00:00.000000 UTC
25233,23982,2,6d3hYKLLCUmYx+XzpiagbA==,2004-01-12 00:00:00.000000 UTC
28009,16754,2,tTRwJ8Sww0qNQwDgvFag+Q==,2004-01-12 00:00:00.000000 UTC
15846,22410,2,baNYKmvu6EiwXcNonNIleg==,2004-01-12 00:00:00.000000 UTC
16161,13720,2,hY63djO52UudR5+SCPD47Q==,2003-06-18 00:00:00.000000 UTC
19037,19850,2,6lKdHES0DUKDXsvq/0HOWQ==,2003-06-18 00:00:00.000000 UTC
13557,26677,2,qKm4Q4iVdkOy4M8IJrEfRQ==,2003-06-18 00:00:00.000000 UTC
14464,21722,2,yOdCbxn+ME2g1HCxRp/+iA==,2003-06-18 00:00:00.000000 UTC
15994,28433,2,v93if7MrakukrZdKY/SWSw==,2003-06-18 00:00:00.000000 UTC
19070,25196,2,IqMUEnHQqUSs1v3w0KBVBQ==,2003-06-18 00:00:00.000000 UTC
11576,14393,2,mErOjxezYUq0+buSbglUdg==,2003-06-18 00:00:00.000000 UTC
27527,25307,2,ns86GDI9IkORXU67L3yY0A==,2003-06-18 00:00:00.000000 UTC
15365,28505,2,EWoatZrRMUyCEgFjP+ffWw==,2002-11-22 00:00:00.000000 UTC
16594,27957,2,23isSZgYBUCDR1QRMPZF7Q==,2002-11-22 00:00:00.000000 UTC
22409,24485,2,7Eoq1n/NgU2URnAtWGJspQ==,2002-11-22 00:00:00.000000 UTC
26511,13892,2,7E8uWigsaEuVBg41yEN4uw==,2002-11-22 00:00:00.000000 UTC
25918,13561,2,DNrTZKfB9kyOvNb99ztwlg==,2002-04-28 00:00:00.000000 UTC
11924,22948,2,BfrpibY+/EipUc/yyz0y7w==,2002-04-28 00:00:00.000000 UTC
11839,27625,2,V774bQLGKUyVL4VrKRdBuw==,2002-04-28 00:00:00.000000 UTC
19451,20721,2,hPL88vML30aRE2gFoSKrUg==,2002-04-28 00:00:00.000000 UTC
14756,24527,2,6RD42wjzXUefzxQloZ5/ww==,2002-04-28 00:00:00.000000 UTC
11774,28575,2,5G8edPVOK0ODpTgzI0+rsQ==,2002-04-28 00:00:00.000000 UTC
23846,22004,2,9efQBVz0NECCj9VIzNmj+g==,2002-04-28 00:00:00.000000 UTC
12267,13133,2,J/J/ECM5pUakUd+VeDMVcQ==,2001-10-02 00:00:00.000000 UTC
11095,29438,2,goVc3/WvGkuPwL48fKD7Xg==,2001-10-02 00:00:00.000000 UTC
17728,12298,2,G12PS11XJEmVxJGNpdsevQ==,2001-10-02 00:00:00.000000 UTC
15911,19398,2,U9jJAoFLUkevl+eZOyle8Q==,2004-04-09 00:00:00.000000 UTC
24954,15442,2,Nv1M7YR/k0u6bBbZ3FddDA==,2004-04-09 00:00:00.000000 UTC
26479,11943,2,g7BGObvPR0uF1tsPUnhXfA==,2004-04-09 00:00:00.000000 UTC
12274,22709,2,rabra+GxrU+h9Ekf100SWA==,2004-04-09 00:00:00.000000 UTC
20342,14843,2,N/+hpJkc90W8Pbnqwx4IhQ==,2004-04-09 00:00:00.000000 UTC
21268,21003,2,CU82YPk6ukCd4RzsvBVwQw==,2004-04-09 00:00:00.000000 UTC
23478,12185,2,vLwt5g/SpEy6KFPQsL3Q8g==,2004-04-09 00:00:00.000000 UTC
16871,20675,2,jp6Mqz5an0mGEyE7EQHOvw==,2004-04-09 00:00:00.000000 UTC
28743,16580,2,CCZINDDV30yL4Chi7uxqAg==,2004-04-09 00:00:00.000000 UTC
17435,12767,2,UNrlBiVP6EqnOFFuxFsheQ==,2004-04-09 00:00:00.000000 UTC
20022,12996,2,FB2zMw6wg0+AsbP9Q/sKSw==,2004-04-09 00:00:00.000000 UTC
28370,15724,2,GL3r9ntMU0mXyPU8A7O2kw==,2004-04-09 00:00:00.000000 UTC
18234,16679,2,txk/CydeKUifv6PB7WEZzw==,2004-04-09 00:00:00.000000 UTC
23001,16033,2,M5Jr5yAlRUSYgREYV6eDpQ==,2004-04-09 00:00:00.000000 UTC
23742,29787,2,83sC1RO2xkyEyY3SsgLx9Q==,2004-04-09 00:00:00.000000 UTC
18361,22913,2,e1Bh/Rl5oEmAIiuz6+r9Tw==,2004-04-09 00:00:00.000000 UTC
21584,22375,2,22wvzJLEMEG3+kR4NzXUTQ==,2004-04-09 00:00:00.000000 UTC
26394,13953,2,O1HfchhaQEqtUDEXTQ7FoQ==,2004-04-09 00:00:00.000000 UTC
18661,27726,2,glbYrh8FWUyDbqc29eeEVA==,2004-04-09 00:00:00.000000 UTC
14889,18265,2,snkTbRtZ+kGcf/VymjfKjA==,2004-04-09 00:00:00.000000 UTC
26730,28780,2,9EiagpF7P06/vXTj0++G8g==,2004-04-09 00:00:00.000000 UTC
26818,22803,2,/bO4+w3pRkurUOp8QfFrgw==,2004-04-09 00:00:00.000000 UTC
28335,18900,2,wCi0xTCwEkeWbVEgmYjHUw==,2004-04-09 00:00:00.000000 UTC
17907,17828,2,hFdIsCLWQ0auhe32raeSNQ==,2004-04-09 00:00:00.000000 UTC
16095,13665,2,7yDxvdE/r0iqT27iHM2Qvg==,2004-04-09 00:00:00.000000 UTC
16818,12326,2,C0Cq6Gunb0SYCQb+5yEznw==,2004-04-09 00:00:00.000000 UTC
27188,14937,2,5ntAsaecQUKvHPCuCXf7SQ==,2004-04-09 00:00:00.000000 UTC
19374,24022,2,nxz+TkbRM0OianxYZBXVAA==,2004-04-09 00:00:00.000000 UTC
29419,26958,2,r85vq6mCnEmW47nGWvXnkA==,2004-04-09 00:00:00.000000 UTC
23748,12666,2,6205/gZcaU2tUyxl7WmfCg==,2004-04-09 00:00:00.000000 UTC
28467,17666,2,90jFvqbUE0KeSjurKwo9FQ==,2004-04-09 00:00:00.000000 UTC
24879,22917,2,TwpmUtx5EEOKZvesRzesEA==,2004-04-09 00:00:00.000000 UTC
13598,29600,2,Hena1L2h9U2jYn8ZuIf0XQ==,2004-04-09 00:00:00.000000 UTC
18414,12391,2,f3YNQofxuE+PDP7ua4oquQ==,2004-04-09 00:00:00.000000 UTC
19767,20891,2,4N8+1Ap/I0OCG2lvfiVDvg==,2004-04-09 00:00:00.000000 UTC
23600,29522,2,JJK57uKpmkeCyOavxdJYHA==,2003-09-14 00:00:00.000000 UTC
19060,12087,2,x6rAWjfU4kOyF/opBgzktg==,2003-09-14 00:00:00.000000 UTC
21062,16305,2,KWABktOfwEubbRQqbBIKFQ==,2003-09-14 00:00:00.000000 UTC
25671,28598,2,jlWVsCDpSUqFYFameYaQYg==,2003-09-14 00:00:00.000000 UTC
19670,28375,2,3lF3y7su/UKXSiSWVuo8+w==,2003-09-14 00:00:00.000000 UTC
24710,27926,2,DU2dekZRAUqGcw6U6aqfeA==,2003-09-14 00:00:00.000000 UTC
12679,27706,2,E/to+UERNEaQoB/ews16Dw==,2003-09-14 00:00:00.000000 UTC
19520,19602,2,+q7dJ/Gs2USvc2Uzn5gnAg==,2003-09-14 00:00:00.000000 UTC
21909,17684,2,/lzDm4FQaEe1Rbsi9bAkFw==,2003-09-14 00:00:00.000000 UTC
11519,16746,2,pmT9+nKP/EyxuIJn/8k5yg==,2003-09-14 00:00:00.000000 UTC
17193,12432,2,Y19ZwAsEv0uw6oRLI5fWlA==,2003-09-14 00:00:00.000000 UTC
26986,16944,2,2bDgDURybU2apC/rCwviOg==,2003-09-14 00:00:00.000000 UTC
26706,19071,2,gyG1kjAx1EmO5AcemgO+4w==,2003-09-14 00:00:00.000000 UTC
13310,22613,2,yor+DOv92kWJSgU+6Az5aA==,2003-09-14 00:00:00.000000 UTC
19227,25401,2,o78KesYrV0+eOu3Hw0flEw==,2003-09-14 00:00:00.000000 UTC
19332,12131,2,pIIPTORheUmWskCr9ppuag==,2003-09-14 00:00:00.000000 UTC
15683,14779,2,In+OE3QzwUeqBasfmt4pvg==,2003-09-14 00:00:00.000000 UTC
25329,15387,2,ZA4btnkbhUONk3yKkGgUnQ==,2003-09-14 00:00:00.000000 UTC
24711,18944,2,ZNdqetoseE6wU6GlYy4EfQ==,2003-09-14 00:00:00.000000 UTC
27037,20727,2,SZQmCz1VKkCbW+OAr/x2HA==,2003-09-14 00:00:00.000000 UTC
25485,23904,2,9cIiJa3zMEStaxBdiQD7yg==,2003-09-14 00:00:00.000000 UTC
27325,27312,2,7FndBAzVlkSsLeZACjNHLg==,2003-09-14 00:00:00.000000 UTC
22832,25847,2,ZO4L4gTY30KHVn8xOsCGzg==,2003-09-14 00:00:00.000000 UTC
13313,28255,2,w9ppCHriAkWNeTogYZql0Q==,2003-09-14 00:00:00.000000 UTC
20265,15909,2,qezx+YN34k+E+9vL5XhCBA==,2003-09-14 00:00:00.000000 UTC
20580,15497,2,EoViexcbZ0ifCVH5A5TNoA==,2003-09-14 00:00:00.000000 UTC
14924,28829,2,+KFlvbUHx0iJQufRIVUeXA==,2003-09-14 00:00:00.000000 UTC
16738,15457,2,J8zUgX8bt0G1S/gD1h55hw==,2003-09-14 00:00:00.000000 UTC
25203,15809,2,t2k4M1FAxkmYFs+Fm+JQeA==,2003-09-14 00:00:00.000000 UTC
28813,15338,2,ufxYs+mOyEKFLo4Y8z6a1g==,2003-09-14 00:00:00.000000 UTC
13155,19394,2,aqO5yuaBg06Gk6EPn+7lKQ==,2003-09-14 00:00:00.000000 UTC
14194,17965,2,UcgOnx6PyU+axbQLLdU78A==,2003-09-14 00:00:00.000000 UTC
25199,14799,2,+oj7R1PIIEKVnw7N+yi0vQ==,2003-09-14 00:00:00.000000 UTC
28936,12544,2,mXqM/nW5J0ihILHuCYBnMw==,2003-09-14 00:00:00.000000 UTC
11829,18789,2,r8yE1bsbMEqlTZp5bM2pxA==,2003-09-14 00:00:00.000000 UTC
27839,26829,2,Uu+3MOvwAUScZwniUDEUpA==,2003-09-14 00:00:00.000000 UTC
14717,12960,2,2pX41xKu5UidpTDIZk4Ugg==,2003-09-14 00:00:00.000000 UTC
11194,16770,2,0Gv51LRyqUacuKdQgRcGnA==,2003-09-14 00:00:00.000000 UTC
14060,12964,2,dbUI/wShBU2cM/n59+orWA==,2003-09-14 00:00:00.000000 UTC
11511,14576,2,NIGyjvIvoE+uksWofEu36A==,2003-09-14 00:00:00.000000 UTC
18826,18502,2,oF32VgEAMEKEhCKk4xlXcQ==,2003-09-14 00:00:00.000000 UTC
26765,16503,2,62KDSxlEbUGTCjNfyIbqQw==,2003-09-14 00:00:00.000000 UTC
14519,25329,2,MnT58cT61kmv0uZM6WbEKg==,2003-09-14 00:00:00.000000 UTC
15624,15865,2,c6o4MOemg0247XkFJLOK6w==,2003-02-18 00:00:00.000000 UTC
17756,24155,2,b+tKHJbPAE2kxs+MOHkPBQ==,2003-02-18 00:00:00.000000 UTC
14048,12844,2,TQ39/3d+W0+Slk9OUm7egA==,2003-02-18 00:00:00.000000 UTC
14218,14168,2,yucVI6Vl10i6TM1lVXnrPA==,2003-02-18 00:00:00.000000 UTC
17183,28498,2,JSbnF9o16UOy8UVqgX16DA==,2003-02-18 00:00:00.000000 UTC
23547,11567,2,T95FFUWwj0S0bC55dtCmEA==,2003-02-18 00:00:00.000000 UTC
23539,19280,2,UFPNLWWoRUO5PYm8H9LBUQ==,2003-02-18 00:00:00.000000 UTC
27045,23181,2,8hTRwd3eAUuCeGWDTiN0jA==,2003-02-18 00:00:00.000000 UTC
12599,24399,2,tRQJ+gQLIkCt7kVInCN0Dg==,2003-02-18 00:00:00.000000 UTC
14033,23140,2,ye47WR32GEGYH+ZdCeCbXg==,2003-02-18 00:00:00.000000 UTC
15547,15847,2,m/EJy3svCUSftCa/eBK97w==,2003-02-18 00:00:00.000000 UTC
26673,15301,2,CyiBPJ1uNkSJI28KirWQXA==,2003-02-18 00:00:00.000000 UTC
14070,24665,2,nRuzC/BUEUCrOlp5l5zZtQ==,2003-02-18 00:00:00.000000 UTC
12572,21097,2,42Mrnvf8wkmnFNCnhNgbQw==,2002-07-25 00:00:00.000000 UTC
15167,19528,2,HCE11MBK4kKfWZJEgge93A==,2002-07-25 00:00:00.000000 UTC
12926,17834,2,giSXPYavQ0+vvApV8B9vmQ==,2002-07-25 00:00:00.000000 UTC
25960,22439,2,A1apRUD6j0CvGnAlh2xBXg==,2002-07-25 00:00:00.000000 UTC
15084,16166,2,Jou40Yq2RUGRHNbSjlxbpQ==,2002-07-25 00:00:00.000000 UTC
13224,12041,2,qzhLjrQPukeLajXJz0M7cQ==,2002-07-25 00:00:00.000000 UTC
25061,29515,2,ZBtIORAewEabRdx1wuyv6w==,2002-07-25 00:00:00.000000 UTC
26241,15428,2,p+1+uaH4QkmFDhvf2sWOqw==,2002-07-25 00:00:00.000000 UTC
11470,19417,2,afK1KXJ2lkm95NIIVAytNw==,2002-07-25 00:00:00.000000 UTC
13807,16921,2,GOAM+7aKq0moXH0vj95l8A==,2001-12-29 00:00:00.000000 UTC
18494,13678,2,CO2hi30+kUeTAdE+t2kXtw==,2001-12-29 00:00:00.000000 UTC
18332,17004,2,DAk7x0xtH06o0uNa+IyQtg==,2001-12-29 00:00:00.000000 UTC
11447,19143,2,256brsiRw0ef+jtOyQ2Xog==,2001-12-29 00:00:00.000000 UTC
28826,14259,2,9g0NauT4bk+CiFRwCpGg0A==,2001-12-29 00:00:00.000000 UTC
18691,14927,2,G7xbhI3E0k6BUmp57h63xg==,2001-12-29 00:00:00.000000 UTC
11358,28827,2,6XRvUoYmtkay/FIdapSKYA==,2001-12-29 00:00:00.000000 UTC
14770,13417,2,Kg/PfUYVGEm47b3G5xT6Ew==,2001-12-29 00:00:00.000000 UTC
17939,21118,2,yaPxlJJC1EOLznhH40UgYg==,2004-07-06 00:00:00.000000 UTC
23350,20337,2,Sk7KyjaUk02CL8g9UaUHaA==,2004-07-06 00:00:00.000000 UTC
25963,24403,2,PoLhWUxyl0eN7waUgdq+jQ==,2004-07-06 00:00:00.000000 UTC
14407,14746,2,x2iMCQOBR0CFVCL4RNcEvQ==,2004-07-06 00:00:00.000000 UTC
18846,22027,2,PcGm7GFW3Ui73GeJ1M3gfg==,2004-07-06 00:00:00.000000 UTC
26820,17917,2,6XPkpkoEkEizWmbq+1elFA==,2004-07-06 00:00:00.000000 UTC
27377,16635,2,z6nFfy6Ob0m+j3SO+eJzEQ==,2004-07-06 00:00:00.000000 UTC
14583,11854,2,lLakiE9R5kOQ52Fr7JSngw==,2004-07-06 00:00:00.000000 UTC
20799,29531,2,A1I+8MiXekWuRpfNSuZRCg==,2004-07-06 00:00:00.000000 UTC
18507,12761,2,sZmv+57fJEelwzW3nxmiLg==,2004-07-06 00:00:00.000000 UTC
18107,11425,2,dUMDUn16aE+O2iR968LTvQ==,2004-07-06 00:00:00.000000 UTC
13601,23103,2,UWPl7ct9FkWd7rThO+yX1Q==,2004-07-06 00:00:00.000000 UTC
28023,17411,2,/p8drcLTX0uWUfkMlU9vVA==,2004-07-06 00:00:00.000000 UTC
26783,23409,2,09zAfo8LEUm9un9to2DHhg==,2004-07-06 00:00:00.000000 UTC
16443,21252,2,jaBHMiyk7UiiueSs4Vfk2w==,2004-07-06 00:00:00.000000 UTC
26951,13795,2,hZ1dqQiV8kuLaGNMeRnHMw==,2004-07-06 00:00:00.000000 UTC
26580,17389,2,0pwEJtIKoka3zWRbHjpH3A==,2004-07-06 00:00:00.000000 UTC
11732,12029,2,71eyJX4iHkyKHTC7BLMdlQ==,2003-12-11 00:00:00.000000 UTC
13084,14477,2,qyrNXwgIUUWff3r6UBbVkw==,2003-12-11 00:00:00.000000 UTC
20797,21267,2,MXplNAKebU6RkjcCCGnsmQ==,2003-12-11 00:00:00.000000 UTC
27466,12957,2,FkUcirTSwU6UfA8eCi+uQw==,2003-12-11 00:00:00.000000 UTC
11301,26631,2,d7KM6geYLEaXVXiIimuIdw==,2003-12-11 00:00:00.000000 UTC
26948,27094,2,nrY2gfLKvEOC5CnE2kyCCA==,2003-12-11 00:00:00.000000 UTC
16571,15062,2,5waCEAUqoU2fl9DvUiAC2g==,2003-12-11 00:00:00.000000 UTC
22567,14738,2,K8RPWzeLQke3toOEr833RQ==,2003-12-11 00:00:00.000000 UTC
12967,12899,2,HTRw0LC7J0epWpxRfcbRMQ==,2003-12-11 00:00:00.000000 UTC
15955,15916,2,bOu2x4SVhUuYEc1JYUpa3g==,2003-12-11 00:00:00.000000 UTC
25410,29687,2,OhyirrmkGEemiPCAAYSKyg==,2003-12-11 00:00:00.000000 UTC
16353,21600,2,8J9PoymcA0O+s7OtGGfl8Q==,2003-12-11 00:00:00.000000 UTC
14835,26218,2,YWLE0zGb6keaOb1S+T/SAg==,2003-12-11 00:00:00.000000 UTC
26931,12752,2,fUabMez0w0Sh6PLzthCk6A==,2003-12-11 00:00:00.000000 UTC
29164,29582,2,lrEZmZmDu0isaFpiPr7s5g==,2003-12-11 00:00:00.000000 UTC
26080,18593,2,us5bvGeKX0mB6fIRE2jibQ==,2003-12-11 00:00:00.000000 UTC
16219,23293,2,Kqs6hfT24EuajejuMJaHFw==,2003-12-11 00:00:00.000000 UTC
14808,28837,2,HAOryZwkAUCxCdVLDROFFA==,2003-12-11 00:00:00.000000 UTC
17578,20760,2,D2FkfFr/BkWAAQWEbONhtQ==,2003-12-11 00:00:00.000000 UTC
24540,15256,2,FPURYnCS4U6gPeY/ldi3Xw==,2003-12-11 00:00:00.000000 UTC
24687,16212,2,P32RmtE0FE6vV4aAsCk2fg==,2003-12-11 00:00:00.000000 UTC
20307,11712,2,oPE8vjrYJ0qWIpajFi7tiw==,2003-12-11 00:00:00.000000 UTC
21136,27857,2,k8jUaT1UykqpsSIMVvZbzw==,2003-12-11 00:00:00.000000 UTC
24862,22100,2,Me6Y3GueckC3pjAz3ypN3Q==,2003-12-11 00:00:00.000000 UTC
25569,27463,2,qkQ1y8npx0O1DV5gP1t5xg==,2003-12-11 00:00:00.000000 UTC
20462,19056,2,AlO+GjNK90yguLopG4dumA==,2003-12-11 00:00:00.000000 UTC
24130,23098,2,4Q8ITExHjkeOjF5ZlszUzg==,2003-12-11 00:00:00.000000 UTC
13473,25713,2,fYxwcl9dAUChFlEI1l4sGg==,2003-12-11 00:00:00.000000 UTC
25425,16075,2,xHIvw4zEt06hLszj3bHb3Q==,2003-12-11 00:00:00.000000 UTC
28006,23453,2,q/O3DTVKF0CB8ljSuYBdWw==,2003-12-11 00:00:00.000000 UTC
14478,12999,2,TyaggnBEVUCJzX334w90OQ==,2003-12-11 00:00:00.000000 UTC
28315,27700,2,BILdFbrx802sBMuS6DrpEA==,2003-12-11 00:00:00.000000 UTC
20398,18467,2,U6xdsqVmdkmYlr5J7Rs8SQ==,2003-12-11 00:00:00.000000 UTC
14487,13369,2,CXZGFQvC1U2ctSfQl3QiKQ==,2003-12-11 00:00:00.000000 UTC
25411,16415,2,S93jRat4gUqRlms4ygpQxw==,2003-12-11 00:00:00.000000 UTC
25407,26296,2,E/2xkunw5k6+KS2oN/8wog==,2003-12-11 00:00:00.000000 UTC
23387,22475,2,RxF9Wd/0fEeH8JFo2E5YjQ==,2003-12-11 00:00:00.000000 UTC
21157,15179,2,9TEsPpYn70KomHVNehnfrg==,2003-12-11 00:00:00.000000 UTC
